# E[keV] values
0.000000000000000000e+00 3.874603840248680342e+01
2.000000000000000000e+02 2.389806229362759282e+01
4.000000000000000000e+02 5.854581554995620252e+01
6.000000000000000000e+02 1.033084079969896862e+02
8.000000000000000000e+02 1.710292806074745329e+02
1.000000000000000000e+03 2.301245279352523028e+02
1.200000000000000000e+03 3.002061616402830850e+02
1.400000000000000000e+03 5.508026982940315293e+02
1.600000000000000000e+03 7.153223685422794915e+02
1.800000000000000000e+03 1.207274875415159386e+03
2.000000000000000000e+03 1.676047858258749784e+03
2.200000000000000000e+03 2.521917138192030507e+03
2.400000000000000000e+03 3.837563488271795904e+03
2.600000000000000000e+03 9.226435566305653992e+03
2.800000000000000000e+03 1.076750231182394054e+04
3.000000000000000000e+03 1.615492143210962240e+04
3.200000000000000000e+03 3.077432468478848750e+04
3.400000000000000000e+03 6.570359799846640090e+04
3.600000000000000000e+03 1.608591218128081237e+05
3.800000000000000000e+03 2.348627140337197634e+05
