# E[keV] values
0.000000000000000000e+00 4.698614471843607276e+01
2.000000000000000000e+02 1.796807127236011326e+01
4.000000000000000000e+02 7.401027453782434407e+01
6.000000000000000000e+02 8.306863201566598320e+01
8.000000000000000000e+02 1.835760318705425789e+02
1.000000000000000000e+03 2.533403354501104445e+02
1.200000000000000000e+03 4.498850569720354997e+02
1.400000000000000000e+03 4.892468076434011550e+02
1.600000000000000000e+03 7.994458715781197498e+02
1.800000000000000000e+03 1.337273896871273109e+03
2.000000000000000000e+03 2.023313526312755812e+03
2.200000000000000000e+03 3.144704264054327268e+03
2.400000000000000000e+03 4.875857983234277526e+03
2.600000000000000000e+03 1.060665509403643591e+04
2.800000000000000000e+03 8.405901551674276561e+03
3.000000000000000000e+03 1.820560413784725097e+04
3.200000000000000000e+03 4.194801057300918183e+04
3.400000000000000000e+03 7.584234676743028103e+04
3.600000000000000000e+03 1.092799716168362065e+05
3.800000000000000000e+03 3.771700792768085958e+05
