# E[keV] values
0.000000000000000000e+00 5.770975100446835171e+01
2.000000000000000000e+02 3.542547261010553683e+01
4.000000000000000000e+02 5.699102175555103855e+01
6.000000000000000000e+02 8.647623441099985087e+01
8.000000000000000000e+02 1.526183910632536254e+02
1.000000000000000000e+03 1.576417646174266451e+02
1.200000000000000000e+03 3.581466048481618714e+02
1.400000000000000000e+03 4.429287970356981532e+02
1.600000000000000000e+03 6.273693692588880140e+02
1.800000000000000000e+03 8.339583106711218079e+02
2.000000000000000000e+03 1.221937929261297768e+03
2.200000000000000000e+03 1.793789089490358947e+03
2.400000000000000000e+03 3.308976848306721877e+03
2.600000000000000000e+03 6.219078313672453078e+03
2.800000000000000000e+03 6.692389954421915718e+03
3.000000000000000000e+03 1.462394589986990832e+04
3.200000000000000000e+03 3.299511157189554069e+04
3.400000000000000000e+03 3.596169640739908209e+04
3.600000000000000000e+03 1.070407480282756151e+05
3.800000000000000000e+03 1.441948979033311480e+05
