# E[keV] values
0.000000000000000000e+00 7.786926015480193541e+01
2.000000000000000000e+02 4.461639904880264851e+01
4.000000000000000000e+02 5.697109123548035825e+01
6.000000000000000000e+02 8.803694560463745233e+01
8.000000000000000000e+02 2.029897609099525937e+02
1.000000000000000000e+03 1.821246051008884592e+02
1.200000000000000000e+03 4.619997655891342561e+02
1.400000000000000000e+03 5.530690824165149024e+02
1.600000000000000000e+03 8.348947599497266765e+02
1.800000000000000000e+03 1.076745750245470617e+03
2.000000000000000000e+03 1.636108281779960407e+03
2.200000000000000000e+03 2.129869950248450095e+03
2.400000000000000000e+03 4.024936043415165386e+03
2.600000000000000000e+03 6.695202709489825793e+03
2.800000000000000000e+03 9.486013372804793107e+03
3.000000000000000000e+03 1.770263257459678061e+04
3.200000000000000000e+03 3.203174613627596773e+04
3.400000000000000000e+03 5.115457589925222419e+04
3.600000000000000000e+03 1.160078831750125682e+05
3.800000000000000000e+03 4.218718502516701119e+05
