# E[keV] values
0.000000000000000000e+00 7.908478975135304267e+01
2.000000000000000000e+02 3.873177009466829901e+01
4.000000000000000000e+02 5.388955788968385718e+01
6.000000000000000000e+02 1.498097554683758972e+02
8.000000000000000000e+02 2.447505183023444602e+02
1.000000000000000000e+03 2.275529172163350609e+02
1.200000000000000000e+03 5.272209636221058418e+02
1.400000000000000000e+03 7.527729541855444495e+02
1.600000000000000000e+03 1.007043461415322554e+03
1.800000000000000000e+03 1.635559533419222362e+03
2.000000000000000000e+03 2.054423880691147133e+03
2.200000000000000000e+03 3.347461684449815039e+03
2.400000000000000000e+03 5.901185674051718706e+03
2.600000000000000000e+03 1.007299199074898570e+04
2.800000000000000000e+03 1.067482186220354561e+04
3.000000000000000000e+03 2.081555676387252606e+04
3.200000000000000000e+03 4.533995658234784787e+04
3.400000000000000000e+03 5.387988881359458901e+04
3.600000000000000000e+03 1.643399179847282358e+05
3.800000000000000000e+03 2.096856438821226766e+05
