# E[keV] values
0.000000000000000000e+00 4.743940535789180757e+01
2.000000000000000000e+02 3.154501172752880578e+01
4.000000000000000000e+02 5.795537250888381209e+01
6.000000000000000000e+02 8.459598245770257563e+01
8.000000000000000000e+02 1.762475405249643927e+02
1.000000000000000000e+03 2.803385764768241870e+02
1.200000000000000000e+03 4.484694603257858603e+02
1.400000000000000000e+03 5.216427284698802396e+02
1.600000000000000000e+03 7.466827558812664165e+02
1.800000000000000000e+03 1.275296279324556508e+03
2.000000000000000000e+03 1.666422467030679400e+03
2.200000000000000000e+03 3.026856373102897123e+03
2.400000000000000000e+03 4.214644086941945716e+03
2.600000000000000000e+03 9.728981364045737791e+03
2.800000000000000000e+03 8.561053968167554558e+03
3.000000000000000000e+03 1.878990286907607515e+04
3.200000000000000000e+03 3.950408932221341092e+04
3.400000000000000000e+03 5.415009752876112907e+04
3.600000000000000000e+03 1.670059177749698574e+05
3.800000000000000000e+03 1.787775171095678234e+05
