# E[keV] values
1.100000000000000000e+03 3.318519630000198894e-08
1.300000000000000000e+03 4.255348121002660541e-08
1.500000000000000000e+03 6.301042658778514971e-08
1.700000000000000000e+03 5.806243778213928260e-08
1.900000000000000000e+03 7.218278508264151680e-08
2.100000000000000000e+03 8.409787666356631554e-08
2.300000000000000000e+03 7.412687636601824876e-08
2.500000000000000000e+03 7.979494144393647117e-08
2.700000000000000000e+03 7.643108093678862508e-08
2.900000000000000000e+03 8.909185839772457420e-08
3.100000000000000000e+03 3.722116116179560264e-08
3.300000000000000000e+03 5.347598034376965008e-11
3.500000000000000000e+03 1.083372966885982247e-08
3.700000000000000000e+03 6.216747871878113794e-08
3.900000000000000000e+03 1.547785368079891986e-07
4.100000000000000000e+03 1.607227360848017337e-07
4.300000000000000000e+03 9.098703971225592533e-08
4.500000000000000000e+03 1.481327482147242611e-07
4.700000000000000000e+03 2.418543019351725980e-07
4.900000000000000000e+03 5.316564824029567946e-07
