# E[keV] values
1.100000000000000000e+03 9.538634528982846491e-09
1.300000000000000000e+03 2.010417208066040097e-08
1.500000000000000000e+03 3.086598022886979804e-08
1.700000000000000000e+03 4.213307961178520917e-08
1.900000000000000000e+03 4.608810209293266475e-08
2.100000000000000000e+03 5.316073722369303120e-08
2.300000000000000000e+03 4.498996499841912545e-08
2.500000000000000000e+03 4.156060578545171361e-08
2.700000000000000000e+03 4.058580301834886809e-08
2.900000000000000000e+03 4.756638392047920412e-08
3.100000000000000000e+03 1.807836547453708502e-08
3.300000000000000000e+03 2.997255184318794047e-11
3.500000000000000000e+03 2.828433180525552204e-08
3.700000000000000000e+03 2.553412844415380933e-08
3.900000000000000000e+03 5.714674741615216822e-08
4.100000000000000000e+03 1.025434627958471190e-07
4.300000000000000000e+03 1.075385501474527559e-07
4.500000000000000000e+03 1.778671531697083578e-07
4.700000000000000000e+03 1.539590154883656971e-07
