# E[keV] values
1.100000000000000000e+03 1.725265067097538228e-08
1.300000000000000000e+03 2.402147330516284861e-08
1.500000000000000000e+03 2.480654313903690303e-08
1.700000000000000000e+03 3.066418012268117526e-08
1.900000000000000000e+03 4.483859195251488730e-08
2.100000000000000000e+03 5.730214219041800747e-08
2.300000000000000000e+03 4.126378115168304487e-08
2.500000000000000000e+03 3.553309863949311592e-08
2.700000000000000000e+03 4.294961247466762155e-08
2.900000000000000000e+03 5.594580568534111821e-08
3.100000000000000000e+03 2.546685759429622566e-08
3.300000000000000000e+03 1.740343041942801257e-11
3.500000000000000000e+03 2.052121149615024039e-08
3.700000000000000000e+03 2.441526483225994359e-08
3.900000000000000000e+03 4.702744917702209297e-08
4.100000000000000000e+03 7.346136788768632634e-08
4.300000000000000000e+03 6.906281851088286903e-08
4.500000000000000000e+03 2.057452472937312694e-07
4.700000000000000000e+03 1.351925314746477542e-07
4.900000000000000000e+03 7.057987053253028127e-08
