# E[keV] values
1.100000000000000000e+03 1.943373231829368113e-08
1.300000000000000000e+03 2.432223028545066724e-08
1.500000000000000000e+03 4.551213741517682363e-08
1.700000000000000000e+03 4.676443180053526831e-08
1.900000000000000000e+03 5.724742921814388334e-08
2.100000000000000000e+03 7.897171367209408636e-08
2.300000000000000000e+03 5.813152223271437506e-08
2.500000000000000000e+03 6.153665506548845449e-08
2.700000000000000000e+03 6.070715837141197607e-08
2.900000000000000000e+03 7.457802451738955071e-08
3.100000000000000000e+03 4.880377802582591562e-08
3.300000000000000000e+03 2.271635672681269490e-11
3.500000000000000000e+03 1.151839082247702988e-08
3.700000000000000000e+03 4.809128344230128660e-08
3.900000000000000000e+03 6.803586677668454970e-08
4.100000000000000000e+03 1.989694805470647065e-07
4.300000000000000000e+03 1.551725310453732276e-07
4.500000000000000000e+03 1.665126285353823720e-07
4.700000000000000000e+03 1.201396832850851683e-07
4.900000000000000000e+03 5.463949230186000779e-07
