# E[keV] values
0.000000000000000000e+00 6.191716494115279801e+01
2.000000000000000000e+02 1.809384978891878504e+01
4.000000000000000000e+02 6.461251919847529734e+01
6.000000000000000000e+02 1.326542082101969413e+02
8.000000000000000000e+02 1.851887927878415780e+02
1.000000000000000000e+03 2.241049883282137216e+02
1.200000000000000000e+03 3.499472222059468436e+02
1.400000000000000000e+03 4.753716868686806265e+02
1.600000000000000000e+03 7.102104112283844870e+02
1.800000000000000000e+03 8.032397028978441540e+02
2.000000000000000000e+03 1.035227155644007325e+03
2.200000000000000000e+03 1.521855590177595559e+03
2.400000000000000000e+03 2.475542928770373237e+03
2.600000000000000000e+03 5.630853345078782695e+03
2.800000000000000000e+03 5.708268805404320119e+03
3.000000000000000000e+03 1.334182918743510345e+04
3.200000000000000000e+03 2.777029992745063282e+04
3.400000000000000000e+03 3.233260616644093534e+04
3.600000000000000000e+03 8.479238904156972421e+04
3.800000000000000000e+03 1.574478670999316382e+05
