# E[keV] values
0.000000000000000000e+00 6.175852698526397688e+01
2.000000000000000000e+02 3.761386983224361558e+01
4.000000000000000000e+02 5.537774120897874752e+01
6.000000000000000000e+02 1.034160739006598817e+02
8.000000000000000000e+02 1.497883107698923482e+02
1.000000000000000000e+03 2.319229661376027138e+02
1.200000000000000000e+03 4.238551677188129929e+02
1.400000000000000000e+03 5.405715812288691495e+02
1.600000000000000000e+03 6.284368005813320224e+02
1.800000000000000000e+03 1.253674443073427938e+03
2.000000000000000000e+03 1.616358144562044572e+03
2.200000000000000000e+03 1.912701744836220541e+03
2.400000000000000000e+03 3.246586808638056937e+03
2.600000000000000000e+03 5.899243450714539904e+03
2.800000000000000000e+03 8.571477621908603396e+03
3.000000000000000000e+03 1.754243166211029529e+04
3.200000000000000000e+03 2.889383287107454453e+04
3.400000000000000000e+03 3.302536565854432411e+04
3.600000000000000000e+03 1.229667656675215694e+05
3.800000000000000000e+03 3.629724596880018362e+05
