# E[keV] values
0.000000000000000000e+00 9.060532224246472310e+01
2.000000000000000000e+02 3.193960261312940574e+01
4.000000000000000000e+02 5.547009727001742618e+01
6.000000000000000000e+02 1.577348238662517019e+02
8.000000000000000000e+02 1.844131391900457970e+02
1.000000000000000000e+03 2.673794685026701359e+02
1.200000000000000000e+03 4.303767495420560749e+02
1.400000000000000000e+03 6.230777798453422065e+02
1.600000000000000000e+03 8.952921540858179696e+02
1.800000000000000000e+03 1.180798240556269093e+03
2.000000000000000000e+03 1.699327836100621880e+03
2.200000000000000000e+03 2.375151999779035577e+03
2.400000000000000000e+03 4.344882185369036051e+03
2.600000000000000000e+03 6.435377810571822920e+03
2.800000000000000000e+03 8.794761312236109006e+03
3.000000000000000000e+03 1.448473769045665176e+04
3.200000000000000000e+03 2.918219644074588723e+04
3.400000000000000000e+03 4.109661843998760014e+04
3.600000000000000000e+03 7.032164163366481080e+04
3.800000000000000000e+03 1.456319569248778571e+05
