# E[keV] values
1.100000000000000000e+03 2.933356505032045074e-08
1.300000000000000000e+03 4.443792035180473690e-08
1.500000000000000000e+03 6.089211479833423405e-08
1.700000000000000000e+03 7.820614846826638873e-08
1.900000000000000000e+03 7.745521757228413330e-08
2.100000000000000000e+03 9.233475794457453963e-08
2.300000000000000000e+03 7.539539476979039252e-08
2.500000000000000000e+03 8.330989426464424319e-08
2.700000000000000000e+03 8.921441392046223011e-08
2.900000000000000000e+03 7.008121917356470496e-08
3.100000000000000000e+03 3.161976062644941213e-08
3.300000000000000000e+03 3.943504020801648648e-11
3.500000000000000000e+03 1.380134817689484284e-08
3.700000000000000000e+03 5.322534558149152886e-08
3.900000000000000000e+03 6.392636155456500276e-08
4.100000000000000000e+03 1.300012194167927799e-07
4.300000000000000000e+03 7.324668624152613096e-08
4.500000000000000000e+03 2.772045580966097038e-07
4.700000000000000000e+03 1.661250091490123851e-07
4.900000000000000000e+03 4.516364581722920622e-07
