# E[keV] values
0.000000000000000000e+00 6.187699395922199130e+01
2.000000000000000000e+02 2.797706482465377320e+01
4.000000000000000000e+02 5.330730851897023115e+01
6.000000000000000000e+02 6.554773579603804023e+01
8.000000000000000000e+02 8.525485412731499935e+01
1.000000000000000000e+03 8.654255849312365001e+01
1.200000000000000000e+03 1.318789814669438840e+02
1.400000000000000000e+03 1.441915086962224848e+02
1.600000000000000000e+03 1.452623146994046976e+02
1.800000000000000000e+03 1.413428590929244990e+02
2.000000000000000000e+03 1.767061523913666292e+02
2.200000000000000000e+03 1.670293831968463110e+02
2.400000000000000000e+03 2.646999357704009412e+02
2.600000000000000000e+03 3.947909028847861919e+02
2.800000000000000000e+03 3.366891296769285304e+02
3.000000000000000000e+03 4.413200170736962491e+02
3.200000000000000000e+03 1.069251260116612684e+03
3.400000000000000000e+03 5.976608472924608577e+02
3.600000000000000000e+03 1.386769148269189827e+03
3.800000000000000000e+03 1.865918141739640532e+03
