# E[keV] values
1.100000000000000000e+03 1.408726280901740695e-08
1.300000000000000000e+03 2.739291014756973955e-08
1.500000000000000000e+03 3.789852402025922937e-08
1.700000000000000000e+03 4.266000908835976297e-08
1.900000000000000000e+03 5.719960996495050862e-08
2.100000000000000000e+03 6.595284171310540546e-08
2.300000000000000000e+03 7.047111305290785749e-08
2.500000000000000000e+03 5.097154615501453580e-08
2.700000000000000000e+03 5.458196347453599784e-08
2.900000000000000000e+03 6.554851003160564095e-08
3.100000000000000000e+03 2.746107397845941014e-08
3.300000000000000000e+03 3.052393145165308936e-11
3.500000000000000000e+03 8.803013534919056151e-09
3.700000000000000000e+03 5.248846095931159243e-08
3.900000000000000000e+03 9.278800893363401865e-08
4.100000000000000000e+03 1.054210369426575669e-07
4.300000000000000000e+03 9.771459901852364413e-08
4.500000000000000000e+03 2.041421699919477446e-07
4.700000000000000000e+03 1.345801935282331618e-07
4.900000000000000000e+03 5.666765197893797174e-07
