# E[keV] values
0.000000000000000000e+00 5.935434535035710724e+01
2.000000000000000000e+02 1.907764005822245679e+01
4.000000000000000000e+02 6.150780850745768902e+01
6.000000000000000000e+02 1.352342086921287034e+02
8.000000000000000000e+02 1.992484499707915973e+02
1.000000000000000000e+03 2.447401716900355950e+02
1.200000000000000000e+03 3.906658026008644242e+02
1.400000000000000000e+03 4.680700350133222969e+02
1.600000000000000000e+03 7.368284673117007060e+02
1.800000000000000000e+03 9.396688175920678532e+02
2.000000000000000000e+03 1.471821251976624126e+03
2.200000000000000000e+03 2.118315116610556288e+03
2.400000000000000000e+03 2.849598635087926141e+03
2.600000000000000000e+03 7.879021938547135505e+03
2.800000000000000000e+03 7.156055914942754498e+03
3.000000000000000000e+03 1.411310701886026254e+04
3.200000000000000000e+03 3.879136623235325533e+04
3.400000000000000000e+03 5.279429829872353730e+04
3.600000000000000000e+03 1.381890276893536502e+05
3.800000000000000000e+03 3.438238234645469929e+05
