# E[keV] values
0.000000000000000000e+00 4.918921852988296450e+01
2.000000000000000000e+02 3.363635884261416464e+01
4.000000000000000000e+02 5.540678739387466578e+01
6.000000000000000000e+02 1.374005362166589350e+02
8.000000000000000000e+02 2.110104796171896169e+02
1.000000000000000000e+03 2.413641246764016728e+02
1.200000000000000000e+03 4.262612177785825907e+02
1.400000000000000000e+03 4.963999150430531699e+02
1.600000000000000000e+03 9.681101928385176052e+02
1.800000000000000000e+03 1.333963212995807680e+03
2.000000000000000000e+03 1.593199960859902603e+03
2.200000000000000000e+03 2.222053123161735130e+03
2.400000000000000000e+03 3.077512265588978153e+03
2.600000000000000000e+03 6.429392402100954314e+03
2.800000000000000000e+03 1.040102443910361944e+04
3.000000000000000000e+03 1.534464222556013374e+04
3.200000000000000000e+03 3.364686616045295523e+04
3.400000000000000000e+03 3.267259579987608959e+04
3.600000000000000000e+03 8.138151176787407894e+04
3.800000000000000000e+03 2.644722189777146559e+05
