# E[keV] values
1.100000000000000000e+03 2.558206995491756096e-08
1.300000000000000000e+03 4.052783684025921618e-08
1.500000000000000000e+03 5.754066679890738561e-08
1.700000000000000000e+03 6.289008311388602754e-08
1.900000000000000000e+03 7.078815905001764564e-08
2.100000000000000000e+03 1.034620240709442616e-07
2.300000000000000000e+03 7.536094202837847274e-08
2.500000000000000000e+03 7.343307488081729007e-08
2.700000000000000000e+03 7.086327278452289315e-08
2.900000000000000000e+03 7.268145819362033109e-08
3.100000000000000000e+03 2.573721888831549092e-08
3.300000000000000000e+03 5.069077857002191338e-11
3.500000000000000000e+03 2.157721920568374226e-08
3.700000000000000000e+03 3.973521695128751684e-08
3.900000000000000000e+03 6.907958673465380477e-08
4.100000000000000000e+03 1.380883751148329408e-07
4.300000000000000000e+03 6.188943007940932947e-08
4.500000000000000000e+03 2.226087107911769860e-07
4.700000000000000000e+03 2.492551247276674140e-07
4.900000000000000000e+03 3.010547611223751626e-07
