# E[keV] values
0.000000000000000000e+00 1.057475465597058957e+02
2.000000000000000000e+02 4.211339164894019405e+01
4.000000000000000000e+02 5.515386679941788373e+01
6.000000000000000000e+02 1.035121598976839721e+02
8.000000000000000000e+02 2.105345457153012489e+02
1.000000000000000000e+03 2.781031013385529604e+02
1.200000000000000000e+03 3.886572941919410482e+02
1.400000000000000000e+03 4.839205432756982077e+02
1.600000000000000000e+03 6.854542278180911126e+02
1.800000000000000000e+03 1.079123725201632624e+03
2.000000000000000000e+03 1.715109643237419732e+03
2.200000000000000000e+03 2.073871145362034440e+03
2.400000000000000000e+03 3.708540298080867160e+03
2.600000000000000000e+03 6.691048073013477733e+03
2.800000000000000000e+03 7.980510399498709376e+03
3.000000000000000000e+03 1.929750414230929528e+04
3.200000000000000000e+03 3.299812240792010562e+04
3.400000000000000000e+03 5.075375107012362423e+04
3.600000000000000000e+03 5.892294676358479774e+04
3.800000000000000000e+03 8.497342055015767983e+04
