# E[keV] values
0.000000000000000000e+00 5.546922632814955278e+01
2.000000000000000000e+02 1.822980796343464505e+01
4.000000000000000000e+02 6.654082956322426412e+01
6.000000000000000000e+02 9.261587186546083217e+01
8.000000000000000000e+02 1.422628635518691453e+02
1.000000000000000000e+03 2.014742730703920586e+02
1.200000000000000000e+03 4.051844876911812889e+02
1.400000000000000000e+03 6.230479509523933075e+02
1.600000000000000000e+03 6.966661859668452053e+02
1.800000000000000000e+03 1.377944150513381828e+03
2.000000000000000000e+03 1.678365238639823929e+03
2.200000000000000000e+03 1.798567731963698407e+03
2.400000000000000000e+03 4.406502714832613492e+03
2.600000000000000000e+03 8.542817809797965310e+03
2.800000000000000000e+03 6.904921987728500426e+03
3.000000000000000000e+03 1.937043777909269556e+04
3.200000000000000000e+03 3.576198829382579424e+04
3.400000000000000000e+03 6.234324537313995825e+04
3.600000000000000000e+03 9.371384705918295367e+04
3.800000000000000000e+03 1.341751218425119587e+05
