# E[keV] values
0.000000000000000000e+00 7.414449490808134158e+01
2.000000000000000000e+02 3.210156553264059198e+01
4.000000000000000000e+02 5.582526960862570320e+01
6.000000000000000000e+02 1.001226085591034263e+02
8.000000000000000000e+02 1.696173974812562051e+02
1.000000000000000000e+03 1.930006243324792479e+02
1.200000000000000000e+03 4.328116131374041515e+02
1.400000000000000000e+03 5.290593163984041212e+02
1.600000000000000000e+03 6.001369606028551971e+02
1.800000000000000000e+03 9.861482336847833494e+02
2.000000000000000000e+03 1.614943759431883109e+03
2.200000000000000000e+03 1.899184911361066725e+03
2.400000000000000000e+03 2.426775144980324512e+03
2.600000000000000000e+03 6.623382020689046840e+03
2.800000000000000000e+03 6.871004903886655484e+03
3.000000000000000000e+03 1.478375951734931914e+04
3.200000000000000000e+03 3.689378550970459764e+04
3.400000000000000000e+03 2.229881668465158873e+04
3.600000000000000000e+03 9.635450517100332945e+04
3.800000000000000000e+03 3.089984022034439840e+05
