# E[keV] values
0.000000000000000000e+00 5.132698987477719044e+01
2.000000000000000000e+02 2.904390252397141481e+01
4.000000000000000000e+02 5.473872633971555501e+01
6.000000000000000000e+02 1.254489455050473197e+02
8.000000000000000000e+02 1.540960413781209581e+02
1.000000000000000000e+03 2.754879612731518819e+02
1.200000000000000000e+03 5.150490197622475534e+02
1.400000000000000000e+03 5.996475922159660286e+02
1.600000000000000000e+03 8.250741457909718974e+02
1.800000000000000000e+03 1.351904077181705588e+03
2.000000000000000000e+03 1.975733999586657774e+03
2.200000000000000000e+03 2.725655665201013562e+03
2.400000000000000000e+03 3.913730440720958541e+03
2.600000000000000000e+03 8.349039390032870870e+03
2.800000000000000000e+03 8.261686732354151900e+03
3.000000000000000000e+03 2.287718947223818759e+04
3.200000000000000000e+03 3.854179119433327287e+04
3.400000000000000000e+03 6.161523662406761287e+04
3.600000000000000000e+03 1.339150395965788339e+05
3.800000000000000000e+03 2.772027244287824724e+05
