# E[keV] values
0.000000000000000000e+00 7.065136051487358770e+01
2.000000000000000000e+02 2.786538658079758690e+01
4.000000000000000000e+02 5.546578010902506151e+01
6.000000000000000000e+02 1.292261333217734887e+02
8.000000000000000000e+02 1.981595921596383789e+02
1.000000000000000000e+03 1.923465850851828236e+02
1.200000000000000000e+03 3.829014282966051042e+02
1.400000000000000000e+03 5.638733290278423738e+02
1.600000000000000000e+03 7.933621894497557605e+02
1.800000000000000000e+03 1.023455390152288942e+03
2.000000000000000000e+03 1.481093131075473366e+03
2.200000000000000000e+03 2.113925370877682326e+03
2.400000000000000000e+03 4.108196403427385121e+03
2.600000000000000000e+03 7.549049731012495613e+03
2.800000000000000000e+03 1.018418613209442447e+04
3.000000000000000000e+03 1.538802817165811211e+04
3.200000000000000000e+03 3.105058621225618845e+04
3.400000000000000000e+03 3.944180423939727189e+04
3.600000000000000000e+03 6.054878172876345343e+04
3.800000000000000000e+03 1.080392972392735537e+05
