# E[keV] values
0.000000000000000000e+00 3.609925416109707896e+01
2.000000000000000000e+02 2.457325215075537983e+01
4.000000000000000000e+02 5.842617035002186299e+01
6.000000000000000000e+02 9.629948531924533484e+01
8.000000000000000000e+02 1.674627647463982498e+02
1.000000000000000000e+03 1.839141620495362304e+02
1.200000000000000000e+03 3.025475727619452186e+02
1.400000000000000000e+03 3.732780837432835028e+02
1.600000000000000000e+03 6.384653647940674546e+02
1.800000000000000000e+03 9.397415764813013084e+02
2.000000000000000000e+03 9.074029574984658666e+02
2.200000000000000000e+03 1.372174576165371263e+03
2.400000000000000000e+03 3.139591545105746263e+03
2.600000000000000000e+03 6.431454107488289083e+03
2.800000000000000000e+03 6.305595445793008366e+03
3.000000000000000000e+03 1.260117575749103526e+04
3.200000000000000000e+03 2.683046809626601680e+04
3.400000000000000000e+03 2.788500616966947928e+04
3.600000000000000000e+03 1.161685896786128433e+05
3.800000000000000000e+03 1.698189385104315588e+05
