# E[keV] values
0.000000000000000000e+00 1.102635232250983250e+02
2.000000000000000000e+02 1.764549428791950447e+01
4.000000000000000000e+02 6.574372981122075998e+01
6.000000000000000000e+02 1.398102935136083147e+02
8.000000000000000000e+02 1.691811325692278274e+02
1.000000000000000000e+03 2.597306022184692438e+02
1.200000000000000000e+03 4.316287786339372587e+02
1.400000000000000000e+03 7.400300938138127549e+02
1.600000000000000000e+03 9.261331712886801597e+02
1.800000000000000000e+03 1.169975332637451402e+03
2.000000000000000000e+03 1.762249314779494625e+03
2.200000000000000000e+03 2.251466559378905004e+03
2.400000000000000000e+03 3.496769739756759463e+03
2.600000000000000000e+03 7.508251653100165640e+03
2.800000000000000000e+03 7.318662511781326430e+03
3.000000000000000000e+03 1.963237851003949982e+04
3.200000000000000000e+03 3.668566051636078919e+04
3.400000000000000000e+03 4.516653558159970999e+04
3.600000000000000000e+03 1.890365196850175853e+05
3.800000000000000000e+03 4.482038933576096315e+05
