# E[keV] values
0.000000000000000000e+00 5.760995002873009696e+01
2.000000000000000000e+02 2.905109962437441595e+01
4.000000000000000000e+02 5.534230617690899123e+01
6.000000000000000000e+02 9.868504351393461604e+01
8.000000000000000000e+02 1.497570452552370739e+02
1.000000000000000000e+03 2.031362580429901641e+02
1.200000000000000000e+03 3.984681500314945879e+02
1.400000000000000000e+03 4.448706997609184555e+02
1.600000000000000000e+03 6.472772560971005760e+02
1.800000000000000000e+03 9.121858050473952062e+02
2.000000000000000000e+03 1.182091166829370877e+03
2.200000000000000000e+03 1.898977999362086166e+03
2.400000000000000000e+03 3.020260572859344848e+03
2.600000000000000000e+03 6.790229924024436514e+03
2.800000000000000000e+03 7.778459020634230910e+03
3.000000000000000000e+03 1.134092399757501698e+04
3.200000000000000000e+03 2.871828993833368440e+04
3.400000000000000000e+03 6.335508620113808865e+04
3.600000000000000000e+03 4.972634933104233642e+04
3.800000000000000000e+03 1.397738050704952329e+05
