# E[keV] values
1.100000000000000000e+03 2.475469184199667770e-08
1.300000000000000000e+03 3.054245052527884082e-08
1.500000000000000000e+03 4.013500239442487794e-08
1.700000000000000000e+03 5.236017503603219912e-08
1.900000000000000000e+03 7.191765564806756986e-08
2.100000000000000000e+03 8.361092246575606284e-08
2.300000000000000000e+03 7.032038585340832999e-08
2.500000000000000000e+03 6.723860393979914855e-08
2.700000000000000000e+03 6.972695981227333208e-08
2.900000000000000000e+03 7.694574202355041115e-08
3.100000000000000000e+03 2.984497743831355309e-08
3.300000000000000000e+03 8.260626222155710902e-11
3.500000000000000000e+03 1.725239893153418066e-08
3.700000000000000000e+03 3.815288045577148069e-08
3.900000000000000000e+03 7.842066254435201280e-08
4.100000000000000000e+03 1.333758418056932081e-07
4.300000000000000000e+03 9.585362812428967708e-08
4.500000000000000000e+03 8.612397284125312709e-08
4.700000000000000000e+03 4.264428547846910862e-07
4.900000000000000000e+03 4.535271604162418701e-07
