# E[keV] values
0.000000000000000000e+00 7.859900527240687040e+01
2.000000000000000000e+02 4.037159476199712316e+01
4.000000000000000000e+02 5.407556763881893858e+01
6.000000000000000000e+02 1.357375623030014822e+02
8.000000000000000000e+02 1.809940248746555653e+02
1.000000000000000000e+03 2.706454767868353883e+02
1.200000000000000000e+03 4.173079820761195151e+02
1.400000000000000000e+03 6.043599184222968006e+02
1.600000000000000000e+03 7.890796197706993098e+02
1.800000000000000000e+03 1.247531649870721594e+03
2.000000000000000000e+03 1.786552418642025486e+03
2.200000000000000000e+03 1.909309345190029717e+03
2.400000000000000000e+03 4.763233477042784216e+03
2.600000000000000000e+03 1.040487074802056304e+04
2.800000000000000000e+03 9.740254141274001086e+03
3.000000000000000000e+03 1.526764994865280642e+04
3.200000000000000000e+03 3.945918447018461302e+04
3.400000000000000000e+03 5.060410137875814689e+04
3.600000000000000000e+03 8.508172725450403232e+04
3.800000000000000000e+03 1.741882270770239702e+05
