# E[keV] values
0.000000000000000000e+00 5.526612376481367761e+01
2.000000000000000000e+02 3.357090393904920944e+01
4.000000000000000000e+02 5.716164003180114861e+01
6.000000000000000000e+02 1.177309709721935036e+02
8.000000000000000000e+02 1.870553428793478474e+02
1.000000000000000000e+03 2.046019677145718560e+02
1.200000000000000000e+03 3.984396242442466587e+02
1.400000000000000000e+03 7.008736121609712200e+02
1.600000000000000000e+03 8.694040605345347785e+02
1.800000000000000000e+03 1.283399671592522282e+03
2.000000000000000000e+03 2.054082691479564346e+03
2.200000000000000000e+03 3.235018325206000554e+03
2.400000000000000000e+03 5.589713859914015302e+03
2.600000000000000000e+03 8.805135963501643346e+03
2.800000000000000000e+03 8.423301958881645987e+03
3.000000000000000000e+03 2.806317684968131289e+04
3.200000000000000000e+03 3.748919682605678827e+04
3.400000000000000000e+03 4.248689026584623207e+04
3.600000000000000000e+03 2.232799298777200456e+05
3.800000000000000000e+03 1.357097364307066018e+05
