# E[keV] values
1.100000000000000000e+03 2.599494979074558955e-09
1.300000000000000000e+03 3.228736096544946980e-09
1.500000000000000000e+03 3.264122575967334878e-09
1.700000000000000000e+03 3.039773196709880765e-09
1.900000000000000000e+03 2.467753947292732465e-09
2.100000000000000000e+03 2.048781673668073517e-09
2.300000000000000000e+03 1.311501100720692492e-09
2.500000000000000000e+03 9.439271956290498472e-10
2.700000000000000000e+03 7.651979647003219115e-10
2.900000000000000000e+03 6.677885956479947564e-10
3.100000000000000000e+03 2.328412816003577141e-10
3.300000000000000000e+03 1.466558360889299641e-13
3.500000000000000000e+03 6.105839306223699499e-11
3.700000000000000000e+03 1.030000210171845340e-10
3.900000000000000000e+03 2.068366594395800339e-10
4.100000000000000000e+03 1.247446799858953435e-10
4.300000000000000000e+03 1.347121087600831799e-10
4.500000000000000000e+03 1.720442311130781755e-10
4.700000000000000000e+03 9.529283832838458794e-11
4.900000000000000000e+03 1.554499836130036351e-10
