# E[keV] values
0.000000000000000000e+00 5.220279105125838015e+01
2.000000000000000000e+02 2.562508986345392259e+01
4.000000000000000000e+02 5.866283465740330172e+01
6.000000000000000000e+02 8.735284857687337023e+01
8.000000000000000000e+02 1.291979206398415272e+02
1.000000000000000000e+03 1.823447790652427329e+02
1.200000000000000000e+03 3.390124515349311309e+02
1.400000000000000000e+03 3.821966176548359044e+02
1.600000000000000000e+03 6.425861660608430839e+02
1.800000000000000000e+03 7.204345746755049049e+02
2.000000000000000000e+03 1.132398722126489247e+03
2.200000000000000000e+03 1.446350508456849184e+03
2.400000000000000000e+03 2.656340262377000272e+03
2.600000000000000000e+03 5.769828403374081063e+03
2.800000000000000000e+03 6.743888420343531834e+03
3.000000000000000000e+03 1.197022305639913793e+04
3.200000000000000000e+03 2.637378114764252678e+04
3.400000000000000000e+03 4.140064308373908716e+04
3.600000000000000000e+03 1.438838146373445052e+05
3.800000000000000000e+03 1.710819904296199966e+05
