# E[keV] values
0.000000000000000000e+00 4.757163394121459987e+01
2.000000000000000000e+02 2.647488492769639024e+01
4.000000000000000000e+02 5.545620403779636121e+01
6.000000000000000000e+02 1.154131326883577486e+02
8.000000000000000000e+02 1.916056553751804188e+02
1.000000000000000000e+03 2.339551480763129803e+02
1.200000000000000000e+03 4.651838361192573643e+02
1.400000000000000000e+03 6.070694868037243168e+02
1.600000000000000000e+03 8.834242964464071974e+02
1.800000000000000000e+03 1.081476328252287431e+03
2.000000000000000000e+03 1.963458272132867705e+03
2.200000000000000000e+03 2.855993092645232991e+03
2.400000000000000000e+03 3.714718988124188854e+03
2.600000000000000000e+03 1.047697036912045769e+04
2.800000000000000000e+03 7.946818100708303973e+03
3.000000000000000000e+03 1.971776567877260459e+04
3.200000000000000000e+03 4.133937064454329811e+04
3.400000000000000000e+03 5.805330989518292336e+04
3.600000000000000000e+03 1.255353261151961487e+05
3.800000000000000000e+03 4.654487714495725231e+05
