# E[keV] values
0.000000000000000000e+00 5.600401826171075470e+01
2.000000000000000000e+02 3.084034426719766842e+01
4.000000000000000000e+02 5.649903658934290007e+01
6.000000000000000000e+02 9.688712207534545939e+01
8.000000000000000000e+02 1.765799540028818910e+02
1.000000000000000000e+03 2.386090288075393460e+02
1.200000000000000000e+03 4.277896611012777157e+02
1.400000000000000000e+03 5.296053335472192884e+02
1.600000000000000000e+03 9.268862985459356878e+02
1.800000000000000000e+03 1.289082529710991139e+03
2.000000000000000000e+03 2.061774679603588083e+03
2.200000000000000000e+03 2.676887804168063667e+03
2.400000000000000000e+03 4.451031366621686175e+03
2.600000000000000000e+03 8.770759095703793719e+03
2.800000000000000000e+03 1.434595675102877249e+04
3.000000000000000000e+03 1.904390860321052605e+04
3.200000000000000000e+03 3.026624175072263461e+04
3.400000000000000000e+03 7.062518988014005299e+04
3.600000000000000000e+03 1.331607470593337493e+05
3.800000000000000000e+03 1.863348252932679898e+05
