# E[keV] values
0.000000000000000000e+00 3.208957005214727332e+01
2.500000000000000000e+02 4.218925711517597676e+01
5.000000000000000000e+02 7.391717812881533689e+01
7.500000000000000000e+02 1.609459757287017680e+02
1.000000000000000000e+03 2.683421089363142187e+02
1.250000000000000000e+03 5.591602486430965655e+02
1.500000000000000000e+03 8.673079068412511106e+02
1.750000000000000000e+03 1.356246287423979993e+03
2.000000000000000000e+03 1.812689884470227526e+03
2.250000000000000000e+03 2.794467545219853946e+03
2.500000000000000000e+03 9.451064453318387677e+03
2.750000000000000000e+03 1.242188127619635270e+04
3.000000000000000000e+03 2.271031628191428899e+04
3.250000000000000000e+03 3.917009784009132272e+04
3.500000000000000000e+03 1.543566144367404922e+05
3.750000000000000000e+03 3.389916183709405595e+05
