# E[keV] values
0.000000000000000000e+00 3.060251628570620497e+01
2.500000000000000000e+02 3.838592826141033498e+01
5.000000000000000000e+02 8.233405938415975811e+01
7.500000000000000000e+02 1.423022065526600954e+02
1.000000000000000000e+03 2.305299331370657683e+02
1.250000000000000000e+03 3.969031206579591640e+02
1.500000000000000000e+03 6.061422388363822620e+02
1.750000000000000000e+03 9.045372458916350524e+02
2.000000000000000000e+03 1.792448557606322993e+03
2.250000000000000000e+03 2.640080843687069773e+03
2.500000000000000000e+03 6.469062110450411637e+03
2.750000000000000000e+03 1.095363673642471076e+04
3.000000000000000000e+03 1.846063245819582880e+04
3.250000000000000000e+03 3.500206710162128002e+04
3.500000000000000000e+03 7.262641868481050187e+04
3.750000000000000000e+03 2.387862613573766139e+05
