# E[keV] values
0.000000000000000000e+00 2.823028028915220133e+01
2.500000000000000000e+02 4.795620452105524123e+01
5.000000000000000000e+02 6.742150914276984963e+01
7.500000000000000000e+02 1.284920652727982144e+02
1.000000000000000000e+03 2.228535680807378583e+02
1.250000000000000000e+03 4.036701587957225570e+02
1.500000000000000000e+03 6.760687368271053401e+02
1.750000000000000000e+03 1.128623083458903693e+03
2.000000000000000000e+03 2.015877527091671482e+03
2.250000000000000000e+03 2.998855535943524956e+03
2.500000000000000000e+03 5.372027470174454720e+03
2.750000000000000000e+03 7.959652171394654033e+03
3.000000000000000000e+03 2.508893712380456054e+04
3.250000000000000000e+03 4.559406202055222820e+04
3.500000000000000000e+03 1.045353228285266523e+05
3.750000000000000000e+03 1.026307734921347292e+05
