# E[keV] values
1.125000000000000000e+03 2.381030627692209385e-08
1.375000000000000000e+03 3.588514632497925179e-08
1.625000000000000000e+03 4.399890425240056999e-08
1.875000000000000000e+03 6.323510710688657259e-08
2.125000000000000000e+03 9.512870638738191239e-08
2.375000000000000000e+03 7.339379965719319747e-08
2.625000000000000000e+03 8.913636287407845895e-08
2.875000000000000000e+03 6.859335797978820485e-08
3.125000000000000000e+03 3.312665044180371350e-08
3.375000000000000000e+03 1.849315823056132894e-08
3.625000000000000000e+03 6.090495953826860487e-08
3.875000000000000000e+03 1.129076485121687695e-07
4.125000000000000000e+03 2.456984958348345907e-07
4.375000000000000000e+03 1.459637679752953856e-07
4.625000000000000000e+03 3.272867717550240472e-07
4.875000000000000000e+03 6.210405184483788833e-07
