# E[keV] values
1.125000000000000000e+03 2.803356724898741177e-08
1.375000000000000000e+03 3.898170202038778085e-08
1.625000000000000000e+03 4.617402419440213611e-08
1.875000000000000000e+03 6.529510519059388820e-08
2.125000000000000000e+03 9.798336748941351190e-08
2.375000000000000000e+03 8.021535076062319185e-08
2.625000000000000000e+03 8.362177200887445624e-08
2.875000000000000000e+03 7.130070879839985963e-08
3.125000000000000000e+03 3.111946612964392335e-08
3.375000000000000000e+03 1.330880397848169276e-08
3.625000000000000000e+03 5.929937240720361162e-08
3.875000000000000000e+03 9.245763436096330448e-08
4.125000000000000000e+03 2.369440704048892098e-07
4.375000000000000000e+03 2.307519936958315062e-07
4.625000000000000000e+03 1.830648430993309628e-07
4.875000000000000000e+03 8.697561134197070050e-07
