# E[keV] values
1.125000000000000000e+03 3.023236493058739321e-08
1.375000000000000000e+03 3.134285750227481688e-08
1.625000000000000000e+03 5.034410828828145515e-08
1.875000000000000000e+03 6.586555310576236891e-08
2.125000000000000000e+03 8.761647229917137533e-08
2.375000000000000000e+03 6.319163902172533802e-08
2.625000000000000000e+03 7.384977745494777644e-08
2.875000000000000000e+03 6.904032702301271703e-08
3.125000000000000000e+03 4.066884700094630052e-08
3.375000000000000000e+03 1.312570505102565002e-08
3.625000000000000000e+03 7.966406314333836443e-08
3.875000000000000000e+03 8.269291970740656256e-08
4.125000000000000000e+03 1.240298248648804109e-07
4.375000000000000000e+03 2.237837347718359316e-07
4.625000000000000000e+03 1.133587303026919910e-07
4.875000000000000000e+03 8.339266011643549995e-07
