# E[keV] values
0.000000000000000000e+00 4.037026598007243194e+01
2.500000000000000000e+02 6.146200026189798393e+01
5.000000000000000000e+02 7.688169330108578947e+01
7.500000000000000000e+02 1.469118706079220829e+02
1.000000000000000000e+03 2.107268380865976667e+02
1.250000000000000000e+03 3.599413882469002601e+02
1.500000000000000000e+03 5.735648907603592761e+02
1.750000000000000000e+03 8.339318418511545588e+02
2.000000000000000000e+03 1.344610635545405557e+03
2.250000000000000000e+03 2.592966296916099509e+03
2.500000000000000000e+03 5.776006661166792583e+03
2.750000000000000000e+03 8.210989260881302471e+03
3.000000000000000000e+03 1.772025558204097251e+04
3.250000000000000000e+03 2.890583428720547454e+04
3.500000000000000000e+03 7.244875884241962922e+04
3.750000000000000000e+03 7.240592315438596415e+04
