# E[keV] values
0.000000000000000000e+00 2.781765689261508356e+01
2.500000000000000000e+02 4.306352623072952213e+01
5.000000000000000000e+02 7.196614190015485235e+01
7.500000000000000000e+02 1.359888843748072986e+02
1.000000000000000000e+03 2.319892034480261600e+02
1.250000000000000000e+03 4.031329067833535760e+02
1.500000000000000000e+03 7.580738568835498654e+02
1.750000000000000000e+03 1.412209695295407982e+03
2.000000000000000000e+03 2.173755308585878993e+03
2.250000000000000000e+03 3.662733749517160049e+03
2.500000000000000000e+03 7.788386110965839180e+03
2.750000000000000000e+03 8.955312000196683584e+03
3.000000000000000000e+03 1.984618979325683176e+04
3.250000000000000000e+03 6.722624191345463623e+04
3.500000000000000000e+03 1.789141048217925418e+05
3.750000000000000000e+03 9.574220217104745097e+04
