# E[keV] values
1.125000000000000000e+03 2.551616426263340895e-08
1.375000000000000000e+03 2.155925227918507262e-08
1.625000000000000000e+03 3.722267251212160894e-08
1.875000000000000000e+03 5.510103860082504377e-08
2.125000000000000000e+03 7.377575636792470866e-08
2.375000000000000000e+03 5.580279338752711274e-08
2.625000000000000000e+03 6.777440155388103222e-08
2.875000000000000000e+03 6.194410859860773612e-08
3.125000000000000000e+03 3.526672581451293946e-08
3.375000000000000000e+03 1.017275053673817743e-08
3.625000000000000000e+03 3.684066009993253315e-08
3.875000000000000000e+03 8.016326556189974982e-08
4.125000000000000000e+03 1.726702418010997247e-07
4.375000000000000000e+03 1.859195012045474483e-07
4.625000000000000000e+03 1.887748565548296638e-07
4.875000000000000000e+03 6.817767753455115241e-07
