# E[keV] values
0.000000000000000000e+00 3.124297019039698498e+01
2.500000000000000000e+02 4.735335047461015279e+01
5.000000000000000000e+02 6.800307152449087766e+01
7.500000000000000000e+02 1.440360199221227333e+02
1.000000000000000000e+03 2.022795679760229461e+02
1.250000000000000000e+03 3.969489002678985230e+02
1.500000000000000000e+03 5.798605609446602784e+02
1.750000000000000000e+03 9.403755032376679992e+02
2.000000000000000000e+03 1.409585986234899565e+03
2.250000000000000000e+03 2.525111881841538889e+03
2.500000000000000000e+03 5.169020138134060289e+03
2.750000000000000000e+03 8.498813897289333909e+03
3.000000000000000000e+03 1.725877040218848924e+04
3.250000000000000000e+03 4.146573497320526076e+04
3.500000000000000000e+03 8.280137895660447248e+04
3.750000000000000000e+03 1.645952308182439301e+05
