# E[keV] values
1.125000000000000000e+03 1.547511126612582102e-08
1.375000000000000000e+03 1.981967906783499593e-08
1.625000000000000000e+03 2.810402299239779868e-08
1.875000000000000000e+03 4.509901115803928743e-08
2.125000000000000000e+03 5.700553060705008714e-08
2.375000000000000000e+03 3.991355027092832363e-08
2.625000000000000000e+03 5.241753336788334299e-08
2.875000000000000000e+03 5.223971220740048137e-08
3.125000000000000000e+03 3.491270391173562785e-08
3.375000000000000000e+03 5.670171632396860977e-09
3.625000000000000000e+03 4.543378004528093652e-08
3.875000000000000000e+03 2.535243895773584050e-08
4.125000000000000000e+03 1.489038147740989981e-07
4.375000000000000000e+03 1.913392941092994620e-07
4.625000000000000000e+03 2.544611929924979383e-07
4.875000000000000000e+03 2.929405944988626603e-07
