# E[keV] values
1.125000000000000000e+03 3.507075924566101784e-08
1.375000000000000000e+03 3.262752717146532041e-08
1.625000000000000000e+03 4.637768515639337309e-08
1.875000000000000000e+03 6.392373798842534744e-08
2.125000000000000000e+03 8.641505118699808363e-08
2.375000000000000000e+03 7.233197887170171152e-08
2.625000000000000000e+03 7.853377484430738821e-08
2.875000000000000000e+03 7.888144628329610501e-08
3.125000000000000000e+03 4.066570645924668633e-08
3.375000000000000000e+03 1.941262675750968740e-08
3.625000000000000000e+03 4.525726379622554269e-08
3.875000000000000000e+03 5.160859830691815989e-08
4.125000000000000000e+03 2.577878442181084380e-07
4.375000000000000000e+03 2.751329793893127631e-07
4.625000000000000000e+03 1.688423716444757050e-07
4.875000000000000000e+03 5.355827192686173338e-07
