# E[keV] values
1.125000000000000000e+03 1.918438208544963425e-08
1.375000000000000000e+03 2.639678587221788940e-08
1.625000000000000000e+03 4.542177173052820202e-08
1.875000000000000000e+03 6.874395639216787281e-08
2.125000000000000000e+03 8.265861596389233134e-08
2.375000000000000000e+03 6.353754383546261565e-08
2.625000000000000000e+03 6.787918858446135175e-08
2.875000000000000000e+03 6.215522829002521563e-08
3.125000000000000000e+03 4.636193299059359687e-08
3.375000000000000000e+03 8.097312467223679604e-09
3.625000000000000000e+03 4.490722499527842193e-08
3.875000000000000000e+03 4.887062912245750420e-08
4.125000000000000000e+03 2.033427386068033116e-07
4.375000000000000000e+03 1.439658416689649818e-07
4.625000000000000000e+03 1.014666723174079608e-07
4.875000000000000000e+03 5.226870902563850769e-07
