# E[keV] values
1.125000000000000000e+03 4.634480861550524013e-09
1.375000000000000000e+03 3.716370094428136716e-09
1.625000000000000000e+03 2.892815796453946869e-09
1.875000000000000000e+03 3.010627331537758404e-09
2.125000000000000000e+03 2.808412032960743665e-09
2.375000000000000000e+03 1.454220929276090587e-09
2.625000000000000000e+03 1.256203456973288000e-09
2.875000000000000000e+03 8.180190517246168190e-10
3.125000000000000000e+03 3.239124263065612653e-10
3.375000000000000000e+03 4.644645161936555060e-11
3.625000000000000000e+03 1.771394414875211783e-10
3.875000000000000000e+03 1.723058508232435876e-10
4.125000000000000000e+03 3.188582508097192781e-10
4.375000000000000000e+03 7.655268206858831112e-11
4.625000000000000000e+03 1.322708852900639482e-10
4.875000000000000000e+03 2.137108879361421996e-10
