# E[keV] values
1.125000000000000000e+03 2.715897849193899917e-08
1.375000000000000000e+03 3.589164950232186338e-08
1.625000000000000000e+03 3.743907910153930934e-08
1.875000000000000000e+03 6.154598015947534743e-08
2.125000000000000000e+03 8.260739057109444670e-08
2.375000000000000000e+03 6.674851092795999075e-08
2.625000000000000000e+03 6.960052311500653947e-08
2.875000000000000000e+03 6.856002127129595427e-08
3.125000000000000000e+03 3.218203213629458281e-08
3.375000000000000000e+03 1.156380458492632320e-08
3.625000000000000000e+03 3.723691664813276078e-08
3.875000000000000000e+03 9.290758490490290022e-08
4.125000000000000000e+03 1.470799769551487717e-07
4.375000000000000000e+03 1.358115197316277532e-07
4.625000000000000000e+03 2.296391530142864100e-07
4.875000000000000000e+03 5.911948478543973645e-07
