# E[keV] values
0.000000000000000000e+00 5.292839095286009865e+01
2.500000000000000000e+02 4.757396935257833093e+01
5.000000000000000000e+02 6.844162038656349978e+01
7.500000000000000000e+02 1.581601164898167156e+02
1.000000000000000000e+03 2.968990167724297748e+02
1.250000000000000000e+03 3.777716430741072600e+02
1.500000000000000000e+03 7.433316136452285718e+02
1.750000000000000000e+03 1.215563994996531846e+03
2.000000000000000000e+03 1.936927109250438889e+03
2.250000000000000000e+03 2.671975038403794315e+03
2.500000000000000000e+03 7.054185734516110642e+03
2.750000000000000000e+03 8.131531410265341037e+03
3.000000000000000000e+03 2.350533998575478472e+04
3.250000000000000000e+03 4.773907587012252043e+04
3.500000000000000000e+03 7.157860495165744214e+04
3.750000000000000000e+03 6.521224372570787818e+04
