# E[keV] values
1.125000000000000000e+03 2.223459946542623595e-08
1.375000000000000000e+03 2.550494013521020821e-08
1.625000000000000000e+03 3.925923967695022147e-08
1.875000000000000000e+03 4.900804220880977269e-08
2.125000000000000000e+03 6.824462323789130319e-08
2.375000000000000000e+03 4.502101541275920624e-08
2.625000000000000000e+03 4.981493549018284579e-08
2.875000000000000000e+03 4.980633264858210367e-08
3.125000000000000000e+03 2.519510599146041797e-08
3.375000000000000000e+03 1.832170554347279537e-08
3.625000000000000000e+03 3.662595411414766058e-08
3.875000000000000000e+03 4.930466962442299497e-08
4.125000000000000000e+03 9.060839973095148037e-08
4.375000000000000000e+03 1.872343382408037140e-07
4.625000000000000000e+03 3.147796956498745631e-07
4.875000000000000000e+03 3.118050625285565712e-07
