# E[keV] values
0.000000000000000000e+00 7.033447516205566785e+01
2.500000000000000000e+02 3.673366408111409243e+01
5.000000000000000000e+02 8.929468574863341246e+01
7.500000000000000000e+02 1.336078550410247772e+02
1.000000000000000000e+03 2.144122720614310538e+02
1.250000000000000000e+03 2.839008075855791731e+02
1.500000000000000000e+03 5.703493645682189026e+02
1.750000000000000000e+03 8.373714484742192781e+02
2.000000000000000000e+03 1.535170380732208287e+03
2.250000000000000000e+03 2.137367346901556175e+03
2.500000000000000000e+03 5.029350783705347567e+03
2.750000000000000000e+03 7.884188152848230857e+03
3.000000000000000000e+03 1.662933456589127672e+04
3.250000000000000000e+03 3.503169993776096089e+04
3.500000000000000000e+03 8.103092550596679212e+04
3.750000000000000000e+03 1.776399043926260783e+05
