# E[keV] values
1.125000000000000000e+03 3.327448101088993385e-08
1.375000000000000000e+03 3.455572792479878161e-08
1.625000000000000000e+03 4.061678340582527664e-08
1.875000000000000000e+03 6.212742783407575010e-08
2.125000000000000000e+03 7.576902956136350984e-08
2.375000000000000000e+03 5.889874176941852787e-08
2.625000000000000000e+03 6.639991491294360311e-08
2.875000000000000000e+03 6.437950426564734525e-08
3.125000000000000000e+03 4.615262823084581685e-08
3.375000000000000000e+03 6.868656089889269357e-09
3.625000000000000000e+03 5.864911923388132076e-08
3.875000000000000000e+03 2.306098638906065829e-08
4.125000000000000000e+03 1.177588283941345821e-07
4.375000000000000000e+03 1.557115287059444361e-07
4.625000000000000000e+03 1.385028676294307920e-07
4.875000000000000000e+03 5.050143119285245725e-07
