# E[keV] values
1.125000000000000000e+03 2.429623255852706264e-08
1.375000000000000000e+03 2.874759661686198830e-08
1.625000000000000000e+03 3.047630023110000659e-08
1.875000000000000000e+03 5.898979044128686095e-08
2.125000000000000000e+03 8.965447250170442555e-08
2.375000000000000000e+03 7.349243064609258379e-08
2.625000000000000000e+03 7.865478677364291888e-08
2.875000000000000000e+03 6.539040298232608645e-08
3.125000000000000000e+03 3.599223699357035329e-08
3.375000000000000000e+03 4.511040158845058061e-08
3.625000000000000000e+03 6.277729206952419368e-08
3.875000000000000000e+03 8.261799444775973161e-08
4.125000000000000000e+03 1.967184899803699112e-07
4.375000000000000000e+03 2.065580894350830470e-07
4.625000000000000000e+03 1.972345795294449718e-07
4.875000000000000000e+03 3.085601813599174015e-07
