# E[keV] values
1.125000000000000000e+03 3.180373971155843575e-08
1.375000000000000000e+03 2.430279523561311666e-08
1.625000000000000000e+03 4.034367758984702993e-08
1.875000000000000000e+03 6.446439196320836289e-08
2.125000000000000000e+03 7.610678059628077168e-08
2.375000000000000000e+03 6.464971898090266246e-08
2.625000000000000000e+03 6.519278309104008104e-08
2.875000000000000000e+03 6.829313199612568837e-08
3.125000000000000000e+03 4.453147222259156497e-08
3.375000000000000000e+03 1.731259717362851747e-08
3.625000000000000000e+03 4.337265395457794710e-08
3.875000000000000000e+03 9.624468008636765140e-08
4.125000000000000000e+03 3.461312951197684229e-07
4.375000000000000000e+03 1.646734061637228647e-07
4.625000000000000000e+03 1.430827171964092493e-07
4.875000000000000000e+03 6.597410333205681871e-07
