# E[keV] values
1.125000000000000000e+03 3.264084122827679528e-08
1.375000000000000000e+03 2.959061154890660735e-08
1.625000000000000000e+03 4.250301048124897872e-08
1.875000000000000000e+03 6.586208752859418870e-08
2.125000000000000000e+03 7.930930463290386848e-08
2.375000000000000000e+03 7.087739256317359759e-08
2.625000000000000000e+03 7.951938192899334207e-08
2.875000000000000000e+03 7.071545909160108668e-08
3.125000000000000000e+03 3.695475157369895459e-08
3.375000000000000000e+03 1.256795463394344663e-08
3.625000000000000000e+03 4.917435979637363326e-08
3.875000000000000000e+03 7.997626470422004812e-08
4.125000000000000000e+03 1.635842251981352866e-07
4.375000000000000000e+03 2.240041778990576104e-07
4.625000000000000000e+03 1.739427579973400322e-07
4.875000000000000000e+03 4.266619307400107546e-07
