# E[keV] values
1.125000000000000000e+03 5.134002850815903093e-08
1.375000000000000000e+03 4.895477940320453387e-08
1.625000000000000000e+03 6.305041184616830605e-08
1.875000000000000000e+03 7.431261692968235430e-08
2.125000000000000000e+03 1.018361000665896721e-07
2.375000000000000000e+03 9.150091514351765205e-08
2.625000000000000000e+03 1.019854509707787442e-07
2.875000000000000000e+03 7.650102086656580265e-08
3.125000000000000000e+03 4.068499400308324105e-08
3.375000000000000000e+03 1.835655224007685078e-08
3.625000000000000000e+03 4.960006494573740675e-08
3.875000000000000000e+03 9.152938872526570412e-08
4.125000000000000000e+03 2.014238732423983899e-07
4.375000000000000000e+03 1.649881927624859861e-07
4.625000000000000000e+03 1.553894263123131438e-07
4.875000000000000000e+03 5.819715297811894271e-07
