# E[keV] values
0.000000000000000000e+00 3.647646157150824564e+01
2.500000000000000000e+02 4.468038716086888940e+01
5.000000000000000000e+02 7.132132854563521107e+01
7.500000000000000000e+02 1.426813420878131353e+02
1.000000000000000000e+03 1.919227005760232316e+02
1.250000000000000000e+03 3.229356315410053639e+02
1.500000000000000000e+03 6.817063940405535050e+02
1.750000000000000000e+03 9.333361466401826192e+02
2.000000000000000000e+03 1.307686833361775371e+03
2.250000000000000000e+03 2.070785054290343396e+03
2.500000000000000000e+03 5.464572697291277109e+03
2.750000000000000000e+03 8.806709872844683559e+03
3.000000000000000000e+03 1.910648971622534737e+04
3.250000000000000000e+03 3.259428255998626628e+04
3.500000000000000000e+03 7.183413963496900396e+04
3.750000000000000000e+03 9.065905694892957399e+04
