# E[keV] values
1.125000000000000000e+03 2.731218481308909028e-08
1.375000000000000000e+03 3.987537126735972331e-08
1.625000000000000000e+03 4.503662465694692269e-08
1.875000000000000000e+03 6.104305256892818415e-08
2.125000000000000000e+03 8.217087235184501965e-08
2.375000000000000000e+03 6.078645581321646240e-08
2.625000000000000000e+03 6.322589412992205510e-08
2.875000000000000000e+03 6.453765647253280266e-08
3.125000000000000000e+03 3.046306093939564872e-08
3.375000000000000000e+03 1.736489379126985926e-08
3.625000000000000000e+03 5.693955620935582281e-08
3.875000000000000000e+03 7.098588262094355481e-08
4.125000000000000000e+03 1.878028248115583879e-07
4.375000000000000000e+03 1.724783892003814719e-07
4.625000000000000000e+03 2.589877291171418366e-07
4.875000000000000000e+03 5.920310287260033855e-07
