# E[keV] values
0.000000000000000000e+00 3.697702790267001660e+01
2.500000000000000000e+02 4.314484048106988467e+01
5.000000000000000000e+02 7.242091723997246788e+01
7.500000000000000000e+02 1.699985811790560888e+02
1.000000000000000000e+03 3.162020648229379276e+02
1.250000000000000000e+03 5.411121350314581377e+02
1.500000000000000000e+03 8.870444764915446285e+02
1.750000000000000000e+03 1.820319795082017436e+03
2.000000000000000000e+03 3.146833000068098045e+03
2.250000000000000000e+03 5.171797608146483071e+03
2.500000000000000000e+03 1.322047203804322453e+04
2.750000000000000000e+03 2.460961324984632665e+04
3.000000000000000000e+03 4.511040910301600525e+04
3.250000000000000000e+03 3.823192962557598366e+04
3.500000000000000000e+03 1.352021394075784774e+05
3.750000000000000000e+03 3.161753129838846507e+05
