# E[keV] values
0.000000000000000000e+00 5.488337730998835440e+01
2.500000000000000000e+02 4.591354329089841713e+01
5.000000000000000000e+02 6.951449574972801315e+01
7.500000000000000000e+02 1.605054379356468530e+02
1.000000000000000000e+03 2.768670738113317498e+02
1.250000000000000000e+03 4.362009088483787878e+02
1.500000000000000000e+03 8.225982516202623174e+02
1.750000000000000000e+03 9.934999899850586189e+02
2.000000000000000000e+03 1.647958992200610282e+03
2.250000000000000000e+03 3.147889890710031523e+03
2.500000000000000000e+03 7.752238410636190565e+03
2.750000000000000000e+03 1.145152907236543615e+04
3.000000000000000000e+03 2.884704373935766489e+04
3.250000000000000000e+03 3.336810099812263070e+04
3.500000000000000000e+03 1.667068572993468842e+05
3.750000000000000000e+03 1.850653868080753600e+05
