# E[keV] values
1.125000000000000000e+03 1.507742022886100809e-08
1.375000000000000000e+03 1.591027234196881557e-08
1.625000000000000000e+03 1.915237840776027422e-08
1.875000000000000000e+03 3.128851584913614731e-08
2.125000000000000000e+03 5.357118872030086776e-08
2.375000000000000000e+03 4.020595406450394922e-08
2.625000000000000000e+03 4.953465181983139516e-08
2.875000000000000000e+03 5.998785796033248949e-08
3.125000000000000000e+03 3.787164717701371282e-08
3.375000000000000000e+03 1.381426247097743493e-08
3.625000000000000000e+03 3.577833880606069937e-08
3.875000000000000000e+03 1.071472865589060264e-07
4.125000000000000000e+03 2.860093043022993037e-07
4.375000000000000000e+03 1.508321477005491745e-07
4.625000000000000000e+03 1.991495075513894029e-07
4.875000000000000000e+03 1.045708037666923075e-06
