# E[keV] values
1.125000000000000000e+03 3.195707568342863967e-08
1.375000000000000000e+03 3.834827431908518103e-08
1.625000000000000000e+03 4.373728945756844149e-08
1.875000000000000000e+03 6.912923437825799279e-08
2.125000000000000000e+03 1.083996519486730586e-07
2.375000000000000000e+03 8.268580687439413746e-08
2.625000000000000000e+03 8.261891216433859802e-08
2.875000000000000000e+03 9.290962817109377653e-08
3.125000000000000000e+03 4.454379623582174754e-08
3.375000000000000000e+03 7.798643005656124948e-09
3.625000000000000000e+03 7.014715720265825728e-08
3.875000000000000000e+03 5.229692076501730397e-08
4.125000000000000000e+03 1.224869991062872823e-07
4.375000000000000000e+03 1.290847297336424371e-07
4.625000000000000000e+03 2.231522301737864107e-07
4.875000000000000000e+03 5.301562827594414190e-07
