# E[keV] values
0.000000000000000000e+00 5.504013624096879909e+01
2.500000000000000000e+02 3.802414543004282876e+01
5.000000000000000000e+02 8.581554305636758784e+01
7.500000000000000000e+02 1.748379565146271091e+02
1.000000000000000000e+03 2.632300621472907665e+02
1.250000000000000000e+03 4.483451410910382151e+02
1.500000000000000000e+03 8.354091160632723359e+02
1.750000000000000000e+03 1.007218864280047001e+03
2.000000000000000000e+03 2.038053926576953700e+03
2.250000000000000000e+03 3.130211799364459239e+03
2.500000000000000000e+03 5.872629925525658109e+03
2.750000000000000000e+03 7.574455695861503045e+03
3.000000000000000000e+03 2.608268928615703771e+04
3.250000000000000000e+03 4.662976496312388917e+04
3.500000000000000000e+03 1.183186063559499162e+05
3.750000000000000000e+03 1.532837979051286820e+05
